Key*,total,data
260,0.276512013,2020-10-29
261,0.284942248,2020-11-04
262,0.267238717,2020-11-06
263,0.261759072,2020-11-10
264,0.297587605,2020-11-12
265,0.263445094,2020-11-16
266,0.263021961,2020-11-18
267,0.281148648,2020-11-22
268,0.271875354,2020-11-28
269,0.273354761,2020-12-04
270,0.283677696,2020-12-10
271,0.301802711,2020-12-12
272,0.286206758,2020-12-16
273,0.287471302,2020-12-22
274,0.295480035,2020-12-28
275,0.29590152,2021-01-05
276,0.320349325,2021-01-15
277,0.330887096,2021-01-17
278,0.320402167,2021-01-27
279,0.32522897,2021-01-29
280,0.30981147,2021-02-02
281,0.315704441,2021-02-10
282,0.321911313,2021-02-20
283,0.326514889,2021-02-22
284,0.322035245,2021-03-04
285,0.296473451,2021-03-10
286,0.305713682,2021-03-16
287,0.296323025,2021-03-22
288,0.31739865,2021-03-28
289,0.302224177,2021-04-03
290,0.298323182,2021-04-09
291,0.296055295,2021-04-11
292,0.312694463,2021-04-23
293,0.346326224,2021-04-27
294,0.343856583,2021-05-03
295,0.330887177,2021-05-09
296,0.32686375,2021-05-15
297,0.308125419,2021-05-27
298,0.312628129,2021-06-02
299,0.295058525,2021-06-08
300,0.295480025,2021-06-14
301,0.303910254,2021-06-20
302,0.293372449,2021-06-22
303,0.304753279,2021-06-26
304,0.319084725,2021-07-02
305,0.317063109,2021-07-08
306,0.298009078,2021-07-14
307,0.298852128,2021-07-20
308,0.290851677,2021-07-26
309,0.302654186,2021-07-28
310,0.298387646,2021-08-01
311,0.296323041,2021-08-07
312,0.288927567,2021-08-21
313,0.290421863,2021-08-25
314,0.282661077,2021-08-31
315,0.304331785,2021-09-02
316,0.292529427,2021-09-06
317,0.292529433,2021-09-12
318,0.284942217,2021-09-14
319,0.281148649,2021-09-18
320,0.305596406,2021-09-24
321,0.310654588,2021-09-26
322,0.320228694,2021-09-30
323,0.290421946,2021-10-06
324,0.29207832,2021-10-08
325,0.289578853,2021-10-18
326,0.290843458,2021-10-20
327,0.290000346,2021-10-24
328,0.290000355,2021-10-30
329,0.286605193,2021-11-01
330,0.281991616,2021-11-17
331,0.281570102,2021-11-23
332,0.268503234,2021-11-25
333,0.300538164,2021-12-05
334,0.300538161,2021-12-07
335,0.297166073,2021-12-11
336,0.293372469,2021-12-17
337,0.292869933,2021-12-19
338,0.310232967,2021-12-23
339,0.295901523,2022-01-04
340,0.312186946,2022-01-12
341,0.309619707,2022-01-16
342,0.288,2022-01-17
343,0.285,2022-01-24
344,0.287,2022-01-28
345,0.287,2022-01-29
346,0.388,2022-02-05
347,0.295,2022-02-09
348,0.295,2022-02-10
349,0.218,2022-02-17
350,0.293,2022-02-21
351,0.232,2022-03-01
352,0.266,2022-03-05
353,0.266,2022-03-06
