Key*,total,data
259,10.89169333,2021-01-15
260,11.13983476,2021-01-17
261,10.91356782,2021-01-21
262,10.82490585,2021-01-27
263,11.15104483,2021-01-29
264,10.85785636,2021-02-02
265,11.11869982,2021-02-10
266,10.81887256,2021-02-14
267,10.67393954,2021-02-20
268,10.21582906,2021-02-22
269,10.22787029,2021-02-26
270,10.52652659,2021-03-04
271,9.495364762,2021-03-06
272,10.58045266,2021-03-10
273,10.41175195,2021-03-16
274,8.044169886,2021-03-18
275,10.14620237,2021-03-22
276,10.21165292,2021-03-28
277,6.100211069,2021-03-30
278,10.06600833,2021-04-03
279,10.21302658,2021-04-09
280,8.799243705,2021-04-11
281,9.787779491,2021-04-15
282,9.70163908,2021-04-21
283,9.10001032,2021-04-23
284,10.07741531,2021-04-27
285,10.1727811,2021-05-03
286,10.20110037,2021-05-05
287,9.903237647,2021-05-09
288,10.01704849,2021-05-15
289,9.373403869,2021-05-17
290,9.553376678,2021-05-27
291,8.917693895,2021-05-29
292,9.460621467,2021-06-02
293,9.328515192,2021-06-08
294,8.569771384,2021-06-10
295,9.650426304,2021-06-14
296,9.344420649,2021-06-20
297,9.921016122,2021-06-22
298,9.071483212,2021-06-26
299,8.059245672,2021-07-02
300,8.243965231,2021-07-04
301,8.265474337,2021-07-08
302,8.205008345,2021-07-14
303,6.317274428,2021-07-16
304,8.306193298,2021-07-20
305,8.200391461,2021-07-26
306,8.783839224,2021-07-28
307,8.229013999,2021-08-01
308,6.904650774,2021-08-07
309,0.557143343,2021-08-09
310,6.917951432,2021-08-13
311,6.260518018,2021-08-21
312,6.564587834,2021-08-25
313,6.382637196,2021-08-31
314,6.396633114,2021-09-02
315,6.310154705,2021-09-06
316,6.924562037,2021-09-12
317,6.713226446,2021-09-18
318,6.640128641,2021-09-24
319,6.324691291,2021-09-26
320,6.680202966,2021-09-30
321,6.580871519,2021-10-06
322,4.212647334,2021-10-08
323,6.559503729,2021-10-12
324,6.685793336,2021-10-18
325,6.047987577,2021-10-20
326,6.777037033,2021-10-24
327,7.234958744,2021-10-30
328,7.810798194,2021-11-01
329,8.437603222,2021-11-13
330,9.251639207,2021-11-17
331,9.212432188,2021-11-23
332,9.624676487,2021-11-25
333,9.708248818,2021-11-29
334,9.666457523,2021-12-05
335,10.29760673,2021-12-07
336,9.827096105,2021-12-11
