Key*,total,data
285,3.159161994,18-09-2021
286,3.159161994,19-09-2021
287,2.989976088,24-09-2021
288,2.955440436,26-09-2021
289,3.041402175,30-09-2021
290,3.041402175,01-10-2021
291,3.367038319,06-10-2021
292,4.404513556,08-10-2021
293,3.786859192,12-10-2021
294,3.786859192,13-10-2021
295,3.696979202,18-10-2021
296,3.4821603,20-10-2021
297,3.820259891,24-10-2021
298,3.820259891,25-10-2021
299,3.901262661,30-10-2021
300,3.908384474,01-11-2021
301,5.340029151,13-11-2021
302,4.239571986,17-11-2021
303,4.239571986,18-11-2021
304,4.609459038,23-11-2021
305,4.93028457,25-11-2021
306,4.375086309,29-11-2021
307,4.375086309,30-11-2021
308,4.697925158,05-12-2021
309,4.928576868,07-12-2021
310,4.915680783,11-12-2021
311,4.915680783,12-12-2021
312,3.049105138,2021-07-20
313,3.215018196,2021-07-21
314,3.049105138,2021-07-26
315,3.041737567,2021-07-28
316,4.957536837,2021-08-01
317,4.570368912,2021-08-02
318,3.008732726,2021-08-07
319,3.336667994,2021-08-09
320,2.929249469,2021-08-13
321,2.997100683,2021-08-25
322,3.011472304,2021-08-26
323,3.049105138,2021-08-31
324,2.604880777,2021-09-02
325,2.699372419,2021-09-06
326,2.699372419,2021-09-07
327,3.397644598,2021-09-12
328,3.389079055,2021-09-14
329,3.349091573,2021-09-18
330,3.349091573,2021-09-19
331,3.16973417,2021-09-24
332,3.133122226,2021-09-26
333,3.224252005,2021-09-30
334,3.224252005,2021-10-01
335,3.569465473,2021-10-06
336,4.66931397,2021-10-08
337,4.014526077,2021-10-12
338,4.014526077,2021-10-13
339,3.919242481,2021-10-18
340,3.691508615,2021-10-20
341,4.049934834,2021-10-24
342,4.049934834,2021-10-25
343,4.135807511,2021-10-30
344,4.143357488,2021-11-01
345,4.494456074,2021-11-17
346,4.494456074,2021-11-18
347,4.886580823,2021-11-23
348,4.63811755,2021-11-29
349,4.63811755,2021-11-30
350,4.980365548,2021-12-05
